url,category,Local,suggest_by,Blocked Since
https://www.dailymail.co.uk/,Press,F,,0
https://change.org/,Petition,F,,
https://www.spokedark.tv/,Press,T,,
https://twitter.com/,Social,F,,
https://www.bbc.com/,Press,F,,
https://www.bbc.com/thai,Press,F,,
https://mobgunmai.com/,,T,,
https://www.bangkokpost.com/,Press,T,,
https://www.torproject.org/,VPN,F,,
https://www.dtac.co.th/,Operator,T,,
https://www.ais.co.th/index.html,Operator,T,,
https://www.thaigov.go.th/main/contents,GOV,T,,
https://voicetv.co.th/watch,Live,T,,
https://www.reuters.com/,Press,F,,
https://www.mobdatathailand.org/,BI,T,,
https://govspending.data.go.th/,GOV,T,,
https://www.moveforwardparty.org/,Party,T,,
https://www.facebook.com/zenjournalist/,FB,F,,
https://www.change.org/p/%E0%B8%AA%E0%B8%A0%E0%B8%B2%E0%B8%AA%E0%B8%AB%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B9%8C%E0%B8%AA%E0%B8%B2%E0%B8%98%E0%B8%B2%E0%B8%A3%E0%B8%93%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B9%80%E0%B8%A2%E0%B8%AD%E0%B8%A3%E0%B8%A1%E0%B8%99%E0%B8%B5-%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B8%A7%E0%B8%8A%E0%B8%B4%E0%B8%A3%E0%B8%B2%E0%B8%A5%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99%E0%B8%9A%E0%B8%B8%E0%B8%84%E0%B8%84%E0%B8%A5%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%97%E0%B8%B9%E0%B8%95-deutscher-bundestag-declare-vajiralonkorn-persona-non-grata,Petition,F,zenjournalist,10/16/2020
https://www.thebangkokinsight.com/,Press,T,,
https://asia.nikkei.com/Location/Southeast-Asia/Thailand,Press,F,,
https://prachatai.com/,Press,T,,
https://www.cia.gov/library/readingroom/docs/DOC_0006007684.pdf?fbclid=IwAR0MrsDar3g0g8dbvX_Y4erbg2Ry3VhA2bk4IJ3NSt-kd9rZnd-QvZMf2lw,Doc,F,,
https://thestandard.co/,Press,T,,
https://www.posttoday.com/,Press,T,,
https://www.sanook.com/,Press,T,,
https://ch3thailandnews.bectero.com/,Press,T,,
https://edition.cnn.com/,Press,F,,
https://www.nbcnews.com/,Press,F,,
https://www.usatoday.com/,Press,F,,
https://www.bloomberg.com/asia,Press,F,,
https://time.com/,Press,F,,
https://www.theguardian.com/,Press,F,,
https://www.nytimes.com/,Press,F,,
https://mgronline.com/,Press,T,,
